FRANCE LAIT,1,1,FRANCE LAIT,@,97121300,90816576,,2021-10-23,2021-10-23,NULL
AJANTA PHARMA,2,2,AJANTA PHARMA,@,,,,2021-10-23,2021-10-23,NULL
INELDEA FRANCE,3,3,INELDEA FRANCE,@,,,,2021-10-26,2021-10-26,NULL
,4,4,,@,,,,2021-10-26,2021-10-26,NULL
PROPHARMED,5,5,ACINO,@,,,,2021-10-28,2021-10-28,NULL
GSK,6,6,GSK,@,,,,2021-10-30,2021-10-30,NULL
COOPER,7,7,COOPER,@,,,,2021-11-07,2021-11-07,NULL
EN ATTENTE,8,8,EN ATTENTE,@,,,,2021-11-14,2021-11-14,NULL
PERFORM PHARMA,9,9,PHARMA 5,@,99 49 80 43,,Casablance Maroc,2021-11-24,2021-11-24,NULL
PIERRE FABRE,10,10,PIERRE FABRE,@,,,,2021-11-27,2021-11-27,NULL
JOHNSON ET JOHNSON,11,11,JOHNSON ET JOHNSON,@,,,,2021-11-27,2021-11-27,NULL
FERRER,12,12,FERRER,@,,,,2021-11-27,2021-11-27,NULL
ITALFARMACO,13,13,ITALFARMACO,@,,,,2021-12-04,2021-12-04,NULL
RAUBAXY,14,14,RAUBAXY,@,,,,2021-12-04,2021-12-04,NULL
OPALIA,15,15,OPALIA,@,,,,2021-12-04,2021-12-04,NULL
SINCLAIR PHARMA,16,17,SINCLAIR PHARMA,@,,,,2021-12-04,2021-12-04,NULL
SANOFI,17,18,SANOFI,@,,,,2021-12-11,2021-12-11,NULL
MEDICALE PHARMACEUTIQUE,18,19,MEDICALE PHARMACEUTIQUE,@,,,,2021-12-15,2021-12-15,NULL
THERABEL LUCIEN PHARMA,19,20,THERABEL LUCIEN PHARMA,@,,,,2021-12-18,2021-12-18,NULL
EA,20,21,CRINEX,@,,,1 bis rue René-Anjolvy 94250 Gentilly,2021-12-18,2021-12-18,NULL
EA,21,21,EA,@,,,,2021-12-26,2021-12-26,NULL
EA,22,21,M.S.D (SCHERING - PLOUGH),@,,,,2021-12-26,2021-12-26,NULL
EA,23,21,IPSEN PHARMA,@,,,,2021-12-26,2021-12-26,NULL
GRAABEL PHARMA,24,22,MEDICALE  PHARMACEUTIQUE,@,,,,2022-01-27,2022-01-27,NULL
AKOPHARM,25,23,PHARMADEVELOPPEMENT,@,,,ea,2022-02-01,2022-02-01,NULL
ACCORD-PHARMA,26,24,NSN BIOTECH,@,,,,2022-02-16,2022-02-16,NULL
EA,27,21,BOUCHARA-RECORDAT,@,,,,2022-02-16,2022-02-16,NULL
PERFORM PHARM,28,25,PHARMA 5 - MAROC,@,,,,2022-02-19,2022-02-19,NULL
AKOPHARM,29,23,PHARMA DEVELOPPEMENT,@,,,,2022-02-21,2022-02-21,NULL
EA,30,21,COOPER FRANCE,@,,,,2022-02-26,2022-02-26,NULL
HK PHARMA,31,26,ZYNOVA,@,,,,2022-03-01,2022-03-01,NULL
HK PHARMA,32,26,RAMOPHARM,@,,,,2022-03-01,2022-03-01,NULL
CHAMBRELANT,33,27,BOUCHARA,@,,,france,2022-03-09,2022-03-09,NULL
EA,34,21,AJANTA PHARMA,NULL,NULL,NULL,NULL,2022-03-19,2022-03-19,NULL
KOMMY PROMO,35,28,PLANET PHARMA,@,,,france,2022-03-21,2022-03-21,NULL
CHAMBRELANT,36,29,GRIMBERG,@,,,france,2022-03-21,2022-03-21,NULL
ABBOTT,37,30,ABBOTT,@,,,,2022-04-16,2022-04-16,NULL
GRAABEL PHARMA,38,22,MICROLAB,@,,,inde,2022-04-20,2022-04-20,NULL
THETAPHARM,39,31,BIOCODEX,@,,,france,2022-04-25,2022-04-25,NULL
HK PHARMA,40,26,GILBERT,@,,,avenue du général de Gaulle Hérouville Saint Clair  14200  FRANCE,2022-04-26,2022-04-26,NULL
